AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0.0152658037312388,0.0250233683715543,0.0192295377005378,0.0177698902524848,0.0253751061933153,0.0165305551876868,0.0103281578797702,-0.00489186405767254,0.0254464162249367,0.0237753899052033,0.0242553360416033,0.0200816105213571,0.0129013923056834,-0.00104287254001844,0.00781653257417069,0.00934648480785801,0.0109546446617036,0.00716772877000991,0.0117925532431388,0.0104416948551196,0.0150265027731305,0.0127875419887398,0.0158121820246629,0.0122556978357655,0.0120884983524243,0.0137300848678235,0.0298087038553366,0.00677390843203106,0.0222156020657788,0.0223706872078279,0.012356342078414,0.019891111444552,-0.0303278237131326,0.00719626779359248,0.00384363018809665,0.0144100239611404,0.00860654305518028,0.015661616873055,0.0194573211842808,-0.0188964067175243,0.0229271912185357,0.0127016695493479,0.0220388026088656,0.00964847982663001,0.0154048201084094,0.0122688786541104,0.00885810321454428,0.0114059051544263,0.00894421481603373
0.0092698080818281,0.0136093621849276,0.012087452578577,0.0100401732102971,0.0150305403558241,0.0127557815015111,0.0142980984654875,0.00391332470892618,0.0144648326565398,0.0100077461085699,0.013345563536768,0.00838351896894709,0.00542728186833297,0.00900437398122207,0.00854950356593481,0.0112726720719109,0.00868294818030721,0.0149295522689887,0.00957848042114308,0.0168923619508625,0.00337267905501603,0.0121383902460971,0.00859317718832097,0.0123855552908343,0.00967435860862878,0.0100686086193847,0.0173098795230328,0.0264146702906948,0.0121980533998281,0.011094861684469,0.00859825486535397,0.0145993177853327,0.0168673330304407,0.00970238813615285,0.0109436428825469,0.0182678677580135,0.0110927504689741,0.0195178535404479,0.0104952195914424,0.00897076601824379,0.0117484561437902,0.0170307928749129,0.0168871960089216,0.00747299227448851,0.00997995499903361,0.0143436580137874,0.00414166329197806,0.00857280675411602,0.0126737726779941
0.0106748370936758,0.0244832131195315,0.013497255593708,0.0137390913922548,0.0215285651822702,0.0126694452543895,0.0133251195986371,-0.00305509916991494,0.0148440520847455,0.0182895159971064,0.0144022166409561,0.0124659764763579,0.00637157159716447,0.0161962360046534,0.0120803298605996,0.00861926850810669,0.0170545635793239,0.00418422867652696,0.00568963727008561,0.0172994043658695,0.0111683592543724,0.0100512072828136,0.0131571975677834,0.00979159452544806,0.0136108739581478,0.0168391609904943,0.0264778714502881,0.0040884333260346,0.0101982743257194,0.0157090110158373,0.0128791762278014,0.0131248261658994,0.00490684964295688,0.00927700358740791,0.0081026387059865,0.0200310977389587,0.00965596578889398,0.0105202407453212,0.00840103359734509,0.0171216556606985,0.0115221944487016,0.0144939179252773,0.0198862507516617,0.0148977833476933,0.00800075584425276,0.0142257138585961,0.00456453593884626,0.00902965573435858,0.00473700166742459
0.00832365714498673,0.0178360351915006,0.0188620661249543,0.00804460315523867,0.0143445808555137,0.00767913432133621,0.0179421316961229,0.002358935140055,0.0149540936452962,0.0225251832354876,0.0277377461248428,0.01461134729269,0.00906309544095554,0.0195105712708259,0.00910708444860017,0.0124775762407813,0.000796801723213519,0.0102490918526206,0.00769328646058658,0.0106450774958871,0.0160137601644973,0.015873840157867,0.01438788723143,0.00671191214586419,0.0114223733086101,0.0209364749573689,0.0182693184366353,0.0102833894978585,0.00820049671484995,0.00941843068215275,0.00570489028121675,0.0199790985993347,0.0127113934100834,0.011156949691127,0.0106752894793931,0.0214895180129487,0.0105073411128292,0.00155018520633781,0.0125834181653659,0.0221277735015562,0.0144254546974372,0.0154159684171237,0.0318386302479973,0.00733954866792197,0.00997843001815522,0.0100865257703402,0.0102311435523115,0.0105455162538046,0.00604420472975508
0.00873428014377734,0.025544717547199,0.00914034334852926,0.0236141482511757,0.0222695622410561,0.0099476053565608,0.0134669084217945,0.0241033769443623,0.0178384763563187,0.0177302316579021,0.0103048658696158,0.0206872760774529,0.0186311994295192,0.0450038624797917,0.0265112624499583,0.015822768196971,0.0110829719279001,0.0180051216582691,0.0140475462070398,0.0159213749670863,0.00482981230679902,0.0313780940770987,0.0184649395053607,0.0212854792436607,0.00700968174846626,0.0453085058980792,0.0328508751763542,0.0182899889039161,0.0206991044529735,0.0140717217322979,0.0198529812943326,0.0111472066358238,0.0720182515229203,0.00732381408868828,0.0203815949717932,0.0163302742408611,0.0106948792687753,0.00426455733324647,0.0175108944412751,0.0602379658308831,0.0109757489766296,0.020529975250718,0.0165784796935022,0.0212376362786636,0.011556829204712,0.0288948887467956,0.00912802109801174,0.0178896115176472,0.0122032373257853
0.0190806392884377,0.0189254584267528,0.0300014791197594,0.017773201591496,0.0218903762102323,0.0183807893014191,0.0234915005892783,0.00397689414011484,0.017658267775549,0.0286765469809944,0.0241760103934249,0.0168707086541796,0.0220265811023539,0.0246231462146962,0.0155617385899045,0.0246848820924138,0.0191857344560339,0.0181615805583898,0.0158345814907446,0.0197873012696032,0.0240844009939526,0.0215180313794474,0.0229330212423032,0.0183743437589809,0.0146773598600683,0.0223528443975801,0.0280619297760576,0.0165339621891601,0.0182710564535171,0.0155699237792798,0.0159251981425124,0.029470755055005,0.0458471372049994,0.0185073831910904,0.0196620007712981,0.0223055322543668,0.0199704922024069,0.0151931180772147,0.0243949934457896,0.0271014761287134,0.0196186142077245,0.0218419733265532,0.0256482637031753,0.013181289620766,0.0173881742183328,0.0197649416558991,0.0131654315683959,0.0182334756079722,0.0170285661373211
0.00929090684374326,0.0173045400483446,0.00297977581874031,0.010015363479058,0.0168187059689974,0.00990154742320087,0.0152652354103668,0.0155519207353717,0.0122876734819543,0.0140621005733484,-0.0027103580587848,0.0124283491313961,0.0117890114233008,-0.00903390876838062,0.0123572751809394,0.0105282800951202,0.00840039223447306,0.0112528241381823,0.0110635662997957,0.0112875242369729,0.0118243418462123,0.0111816330759894,0.00499605106106705,0.0101522156648267,0.0148285829878802,-0.013793389316402,0.0242830738656694,0.0128732291571636,0.00873872568191876,0.00679717709073897,0.00512889365771381,0.00983424432039706,-0.0155238241752094,0.0144505893828575,0.0119996531805733,0.016396545175729,0.0109892301887169,0.00685963124987518,0.0127031230264996,-0.0139268060950822,0.0129167960816609,0.0168395680575427,0.0185439129322124,0.00923348043716486,0.0137544700448125,0.0148203126201189,0.0139425044683739,0.0134382083453053,0.0142123568293971
0.00980541680257473,0.0137856105034741,0.00970024300321742,0.0140937699781198,0.0161365256259686,0.0116258371915314,0.0184893784421714,0.0164869941081124,0.0134502594488504,0.0122116460231965,0.0101006110928964,0.0131865495433252,0.0115401544322761,0.0124742558978762,0.0159129099431567,0.0116014433802649,0.009443648572531,0.0149329028352336,0.0137448093254097,0.0155653138603364,0.0120708058808888,0.010339872268339,0.00727955991751405,0.0166149507012937,0.0124799223471498,0.0199200429206834,0.0200339090152589,0.0164990172646179,0.0128406233061584,0.00886106470557834,0.0159961223323155,0.0183785282907697,0.00134956600798375,0.00796970331712565,0.00821167478872544,0.0159458328869572,0.0113209470568892,0.0143638253803239,0.0120184433974149,0.0027198107109316,0.0118288860262293,0.017697793068433,0.0129987413691344,0.0064637304749118,0.0119417716111391,0.0130812351936532,0.00751864414655117,0.0114801493514113,0.0100094259167826
0.0190962939607777,0.030581352172777,0.014479509681892,0.012716267830087,0.0150434729104841,0.0193871402901673,-0.00203658836335538,0.00821103680792133,0.0178197214921293,0.0200710673104825,0.0101716788549528,0.0113100173068774,0.0134119738806186,0.0210057495974689,0.0147741068503168,0.0254714770274438,0.0154252064767634,0.0186684277051112,0.0144468575692923,0.0159166927462588,0.00811815982434685,0.0102565918847192,0.0246451539735521,0.0204460937766093,0.00303016469030702,0.00515606364720591,0.0295326344444881,0.0234749806959583,0.0231827767098809,0.0228699870541876,0.0137823892180945,0.0249354056996667,-0.0451424355918738,0.0198317557905566,0.0293060150442037,0.0132727421085998,0.0110378168625039,0.0163040501951948,0.0218505701339442,0.0076021115625076,0.0172088805981062,0.0307270204166907,0.0309005524474052,0.0243329931476891,0.0252864128712506,0.0285369542681372,0.0140459397059373,0.0188128633206005,0.0355968358368145
0.00613797572286735,0.014806441097358,0.00606673603777101,0.01371496908547,0.019272645545031,0.013879372119906,0.00454392375858886,0.00792825904670098,0.0126164747583005,0.00857237993354634,0.0106770520806316,0.0140273546456572,0.00960826896897364,0.00226094532781525,0.0140458420096239,0.00750299795165015,0.00965561704650177,0.00997525356383537,0.0116077912524235,0.0109979297641581,0.00922838988892254,0.0173688215351396,0.00886793136942457,0.00744472402406521,0.00803896022620594,-0.00040998333538325,0.0167294869920611,0.0192323152368172,0.00965501524086269,0.00553541973224146,0.0104190227792118,0.00779206031225572,0.0114180013668914,0.0106194146730952,0.00272588552134874,0.00831549318109733,0.0116309622550913,0.0163773526808052,0.00919996150439833,-9.05370658747691e-05,0.00982508771971867,0.0200461258783477,0.0116665191328644,0.00962154314749717,0.00972684345581436,0.0145520156240189,0.00820906977140819,0.0123363006077205,0.00962107883105183
0.013425683514267,0.0205556265215954,0.0163518444548646,0.0177524182236834,0.0244564546100829,0.0124529349907439,0.02612446272473,0.0149995018431802,0.0177538622676094,0.0166905045839587,0.0188532533544771,0.0170078277102872,0.0109722360111559,0.015540265456595,0.0186765520211653,0.0113199122772461,0.0128074637707557,0.00783029416230684,0.0117176600639957,0.0143188498509421,0.0139201065373605,0.0187169502781816,0.0126260237955625,0.0145384669251385,0.0173663238929463,0.0169923349924364,0.0155935791880003,0.018496271622466,0.0166586159365331,0.0116101833230518,0.0190458373245714,0.0179748938961066,0.0195888328228632,0.0140005462511725,0.00993698531739441,0.0180186268245933,0.0118002071505733,0.00751708859561093,0.0147412258200802,0.024652457096636,0.0133836905797675,0.0224910757092056,0.0202953892267965,0.01451328681187,0.0152820420187201,0.011110872251678,0.00678331181243547,0.0153226768369925,0.0153864463259546
0.015321938954136,0.0229854485314622,0.0237021623191817,0.0204914354916418,0.0216273567844042,0.0223303230058209,0.0161699305609736,0.0114698823564056,0.0162460037840878,0.0203079111088434,0.0129290088762402,0.0198327573878517,0.02386676733036,0.0222660368394696,0.0186965279602332,0.0181461680208612,0.0207634272560709,0.0227810478665668,0.0215163819778168,0.0202844365757757,0.0125318244554788,0.0183407738381242,0.0213675293502321,0.0175593804527483,0.0163098652494466,0.0145875442442186,0.0234508371634931,0.0206593969576833,0.0207284198451391,0.00985260739971022,0.0213052500584213,0.0237202999212261,0.0173539073305671,0.0176395451858001,0.0182939085431077,0.0156020493757128,0.0204216226950069,0.0232963728622439,0.0205784423003033,0.00632706321761196,0.0254975527250957,0.019254244103071,0.00923997774665039,0.0285765898463827,0.0161035322193162,0.0206497011524171,0.0123578829459536,0.0218181547807143,0.0128928553488606
0.0267520156487066,0.0281746274511215,0.0168142036065411,0.0343850037179368,0.0359836315650984,0.029588069739391,0.0548831986486746,0.0203117115018828,0.0298485017647072,0.0389219046011732,0.0385962958839031,0.00937831829976792,0.0288428049782594,0.00197337203784847,0.0111940519740784,0.0163862199461329,0.00758489611832406,0.0201175785251795,0.0244949901736525,0.00401542131875105,0.0253535430334101,0.0362051003306608,0.0160849622520044,0.00851403689197165,0.0273418523026871,0.0180885863732337,0.0478458827279671,0.0327314856697612,0.0153844090250946,0.0218552748088915,0.00549298064824204,0.0134109048765304,0.0492051690564701,0.0169759053007784,0.0196644645484738,0.0173968949650138,0.0098816036575359,0.0210322940848051,0.0168462449413475,0.0387306010385141,0.0354405889690834,0.0321037365805531,0.0211650125826588,0.0204941840828954,0.0181481619337349,0.0449330252875305,0.0147989145618553,0.0188717138223025,0.0141586629858
0.00997136210149665,0.0211261505238226,0.0100792882118292,0.0129058304070129,0.0209919911971519,0.0133151634562786,0.0190196747412714,0.016935046653414,0.0195961155864514,0.0189249015424803,0.0108995136315393,0.0190843498894267,0.0172763414619633,0.00848104474659949,0.017184210989217,0.0152048878312986,0.0165119931541156,0.021417577116077,0.0219319293191989,0.0306141593819524,0.0118565575956687,0.0156916401107989,0.0129432537946898,0.0128646571244875,0.00835777437728467,0.0223307281199974,0.0248807050170859,0.0241294439122533,0.0180289830442513,0.00762393869049504,0.0246957068796609,0.0167709802995365,0.0107508739724919,0.0110487544644013,0.0137877352105049,0.0103935120562636,0.0172275693552818,0.0137422924446171,0.0204427153483138,0.012308594036193,0.0253216940815345,0.0173151417510509,0.0193821357474946,0.0160647621064894,0.0206705081356175,0.0164719257781681,0.00892431234548031,0.0164931931833277,0.0224451707022877
0.0100059249585857,0.020336026008725,0.0101303949770576,0.0183658704360725,0.0344023048924417,0.0165146263646404,0.00974973884628097,0.01865457011247,0.0140870743070446,0.0221275712125558,0.0117258615874631,0.0138375552273488,0.0111906710178,0.0208413036242323,0.0126297161484267,0.0104567084852606,0.00674277585025866,0.0138097670846868,0.0162336383487317,0.0166052524976451,0.00384169164545168,0.0121876515297149,0.0110951187874265,0.0132096529003043,0.0141795016360965,0.015984022716857,0.0257421713107989,0.0232270667895438,0.0161136237381532,0.00836311707574933,0.00726356941709648,0.0192135280190067,0.0119185134241856,0.0093019353564855,0.0060236217843862,0.00811436644011807,0.00653039569935665,0.0130520876952667,0.0188065237586537,0.00689785715478711,0.00867372139854903,0.0179413106279458,0.0157483940782353,0.0160713471397954,0.0188898260794114,0.016228176264643,0.00903989603849401,0.013444033195907,0.0182219636038995
0.0111778215419488,0.0185651598815848,0.0118772446365588,0.0169655045528629,0.0039574199826938,0.0141079286700118,0.0124585525443211,0.00382418833553691,0.00986141662791242,0.0146950506202972,0.0168555814896086,0.0082539598470322,0.0116697229308513,0.00762785587979434,0.0099120086867051,0.0122533947318965,0.00401917222539922,0.0113777901732657,0.0140109119780428,0.0083842506287949,0.0226662068071623,0.015489257724609,0.0120664869405673,0.00874635568513124,0.0108898956731368,0.0107109610456233,0.0209010150205571,0.0159475784704994,0.00562933633196448,0.0127223078548124,0.00547714638359593,0.016912616565058,0.0138764252533783,0.0151447979692096,0.00446776993772188,0.0113941295462989,0.0133462099229549,0.0114757314202443,0.0149222957887018,0.0295090124958532,0.0149630206637943,0.011071671265846,0.0142699062616555,0.0117202026030646,0.0155778324715841,0.00979978771122886,0.00336561503468691,0.0116420544867285,0.00764057961938017
0.00753098527348525,0.00414814594943559,0.0118385323823876,0.0208185364185478,0.0200385825681283,0.00922706884925804,0.0396230699364215,0.0123755470897341,0.00887682417630286,0.0199838216491006,0.0209848120404096,0.010584550303348,0.00250448386475776,-0.00997219279483239,-0.00449377719658209,0.00573559783802792,0.00303409477667226,-4.38710566971191e-05,0.0158395984586239,0.016063953015044,0.00528201202301457,0.00866734963334739,0.000446273529207423,0.00611987408149493,-0.00410653344846007,-0.00106980885644218,0.0252847498177138,0.00750356996873284,0.0143113474865734,-0.0105949281352772,0.0343834775210496,0.00627428853961833,-0.0290325729719176,-0.00270779551770072,-0.000225962720115324,0.000319740941807281,0.00843998661121901,0.00230650948231684,0.00327757010056515,-0.00998941980805276,-0.00190118727920143,0.0140943910289926,0.00716154827594614,0.0116097795916299,0.0288768676944917,0.0219147363861071,0.00613758872818487,0.00152751165678474,0.0256458066270443
